0,1,2,3,4,5,Id
1.0553498748663752,0.5655625361926261,0.15633966587312567,0.10686076967437913,0.12576594107512104,0.03590959523362545,43
-0.6830347551047249,-0.4284445528441238,-0.01336625525762087,0.5074880798844366,-0.5096631417266273,-0.0035106954230678953,44
1.054187136263877,0.5659122732285756,0.15802756138544508,0.10412661391358322,0.12887802580983185,0.0013314703235941603,45
-0.6192639616324952,-0.42478253397283344,-0.04448269140674926,-0.38045774091689644,-0.012766262026475168,-0.16383117702151842,46
0.1425797764950017,-0.5492486319178096,-0.5194434112866753,-0.043575040069543054,0.34152323554610736,-0.07299236962172874,47
-0.019375180489310924,-0.6354421730578965,-0.4887037569034258,0.8716179501864584,0.012896541298256004,0.06352292074394192,48
-0.6625318468668729,-0.4382019517152062,-0.04321128515809602,-0.37999869862187335,0.02330254801355027,-0.23099427302374687,49
0.24293863158660473,0.39638073512661204,-0.6769503127762015,0.04739224903701278,0.3837075285678388,-0.37478052617554364,50
-0.8287645705079804,-0.5056188626324442,-0.0015239373101975096,0.5518838733705235,-0.2816736075844726,-0.06714928414100556,51
0.05102733868211319,-0.26053581740382853,0.7952814668971605,-0.25018152580167885,-0.0606217508485017,0.09885302251666025,52
0.3384515319504962,-0.6098695692789274,-0.5748424217814101,-0.21346569456073541,0.005798330684697694,-0.25655371132103666,53
0.35921017532158017,-0.5829561944953495,-0.5716983184037584,-0.1705885496225837,0.05114106705652743,-0.09795377774872742,54
-0.5479086618321419,-0.39912270475871836,-0.04640071715417975,-0.3697663826271674,-0.07340974280850891,-0.06666729363528763,55
-0.11239676215719592,0.6707168215754127,-0.2374501877903187,-0.3682328385289686,-0.4445131817814454,-0.09541416827397659,56
0.11353303137463269,0.6798006074988412,0.6708529825969267,-0.1144154343740825,0.07032517367760907,-0.12855495071634412,57
0.5189574488728589,-0.5404572532793928,0.33295511055755306,0.06641372947032523,0.581859758826662,-0.2548356049458415,58
0.0852124640083346,-0.5637513467488772,-0.523142567204575,-0.025183753035447308,0.44258538007858644,-0.08608910673851485,59
0.5602838566085112,-0.5033053226254383,-0.5876682729665499,-0.1913949219952066,-0.1784829802353298,0.12902075651040706,60
0.3905302096224985,0.42954878689901027,-0.66425779880614,0.8744218503689899,-0.37997889091912285,0.059897274094762414,61
0.08977721976648552,0.3720546938706851,-0.6612899821308258,0.10416622506644993,0.5752631200108362,-0.35749771729789187,62
0.49968129487951046,-0.5124228902432436,-0.5922677118843845,-0.20632022757065102,-0.12146381634017103,-0.049119850536099526,63
0.587869344497472,0.4465841575671084,0.23105015501763154,1.1018602101362092,0.10706058344022938,-0.04585684730224275,64
-0.7131666417104353,-0.44045022224149755,-0.025724911380502098,0.47107343032944604,-0.5384872596046288,-0.10928936383941816,65
-1.0077188182338421,-0.42712124503802984,0.00020987619944641618,-0.2963771078828832,0.7358723026566325,0.479476568070344,66
-0.5223234210366633,-0.3749460853288821,-0.06200813065194994,-0.40082356972202576,-0.14478518712094493,-0.07314739726306431,67
0.4313752633376151,0.39933106549799025,-0.7106476103392599,-0.06224410504837093,0.07556610346087193,-0.2991011633967849,68
0.08326622007629565,-0.2929531716897032,0.7956037381803521,-0.24488496439522356,-0.04812979602984184,0.12606422008941104,69
-0.21167953914487164,0.5915385731544152,-0.23478433407143884,-0.3823087877405544,-0.37173118543759587,-0.2567266172651428,70
-0.17652493567204108,-0.378277805948905,0.8140203546436886,-0.2783506651512791,0.12883974514936175,-0.2955929376434674,71
-0.7774341368962407,-0.3761868950512915,-0.039746902061966564,-0.42533367967117586,0.3150589096592021,0.5184949062848889,72
-0.5844902448017334,-0.3518012350608034,-0.024996582753978504,0.5638047491438366,-0.5337142666575264,0.339947186987558,73
0.45576810689401914,-0.5376260356476681,-0.5799509037153435,-0.2051284520196762,-0.08567488962259637,-0.08836163474648716,74
-0.6657953728026317,0.5014208801894279,-0.14750965412490252,0.6134234098815845,-0.44421708370690566,-0.18304064337860348,75
-0.3748646054492413,0.6957795074454549,-0.21064640182833488,-0.26645213787491,-0.17352731976147676,-0.08267309060900703,76
0.562981443065812,-0.1695954836823804,0.7433847845613182,-0.3658049487739999,-0.6623296817037948,0.5398434733261784,77
-0.08215142057782185,-0.3585212137131553,0.8018171044939493,-0.25179561087928465,0.09596136644980761,-0.09669042276736152,78
-0.8077436692836719,0.4727946261243389,-0.12868538075781044,0.7107355330079709,-0.15854778495463717,-0.13836897322165792,79
-0.16819911615017524,-0.3797157303379409,0.8322019054666082,-0.23342743017635637,0.1664620603906753,-0.12805179500232117,80
-0.5866727888744165,0.5625820821375259,-0.15458516533389055,0.6460016445420218,-0.47729728219651607,0.10774443457094855,81
-0.6059551201287886,-0.41797284384465905,-0.05264164114780124,-0.35301090154289416,0.023414532523495225,-0.08448988204757589,82
-0.1182475825858839,-0.27546698839035355,0.8010975759879172,-0.20375706266355548,0.22214496354039256,-0.07468185318711879,83
1.0078708913531143,-0.4507681289441015,0.2774357572205042,-0.06167547397393084,0.0062674326135628245,0.095410544826485,84
-0.5154159605189785,0.6397316625292337,-0.1805944698701395,-0.2200832158301465,0.0005081456571427685,-0.128704764605471,85
0.3253979295287081,-0.652214140047571,0.3736177401030312,0.9858954028972075,0.28440450338122186,-0.14160149906481778,86
-0.9445685943593163,-0.38012545615631643,-0.01546757995918447,-0.33167828730658633,0.5802346430886367,0.5605874283966003,87
0.38724363162813347,0.7346245542893961,0.6317490410605968,-0.21962855974976916,-0.3033067365387032,0.022952452825453367,88
0.5959742278953669,0.5296754823520748,-0.7025837935424762,-0.02240418273590287,-0.04114334000929295,-0.015110452595534568,89
-0.25682305388810533,0.6886214539480496,-0.20724708715900597,-0.2914395010498557,-0.34366361920118244,0.0643362394255939,90
0.9299094201864063,-0.47403279725937875,0.27947962199272214,-0.05964095781514923,0.07602131193433904,-0.030477587658262893,91
0.9729609238306844,-0.46932902672940613,0.2808529896645306,-0.058989054882027055,0.037589468720357455,0.060713755213587704,92
0.2276176474393919,0.6376815483340681,0.6306391722424196,-0.24929835751824053,-0.177489637124812,-0.2823670388321805,93
0.10125378145310555,0.6869016399353248,0.7124965234162652,0.8011871340518938,-0.43975254560181015,0.37228903698890087,94
-0.5615663906228111,-0.40250458321691984,-0.062255824665736155,-0.42075524053003416,-0.11869764762731091,-0.2390819381105304,95
-0.6227133752350439,0.5597853130418581,-0.1686537262089011,-0.21532051664699722,0.14334835080816752,-0.272968712049768,96
0.06871418509462472,0.6656571888499626,0.6825365991544307,-0.10826584506820958,0.11280759604329099,-0.1716101927065319,97
0.9160511197953316,-0.47144166193860004,0.3005331066237292,-0.006815735462034869,0.1477512088469143,0.18757695465723628,98
1.076001220014769,-0.47833031963758876,0.2703099292644944,-0.07276767961028713,-0.0630597123680836,0.20162476271183133,99
0.46792565095755695,-0.1569623065114334,0.738268603645757,-0.3494975104241057,-0.5058901155894259,0.43122960166168894,100
0.8020068766072986,0.5579880893242692,-0.723424247754808,-0.0532257825931268,-0.2951271548976523,0.2647571958454217,101
0.3034206355979217,0.6923741118235796,0.6406420680994293,-0.2225635221345224,-0.23546888893108894,-0.0972626271324737,102
-0.3315326920832222,0.5910280598539914,-0.17490950226455582,0.5673932708365705,-0.7525057538077983,0.09702008374353054,103
0.8769002045624913,-0.4956821826071349,0.2828559966358219,-0.06583945362198715,0.12819288765377354,-0.09533900998706625,104
-0.41962341535571757,0.676390412755495,-0.21499280473311932,-0.3417219424346867,0.059471301100382616,0.7620199816657051,105
-0.016398732505638974,-0.3361095844874401,0.7928943285595593,-0.31573650819090643,-0.06807925884815991,-0.18148828483950383,106
0.4382101265510041,0.3882489631489649,-0.7033692703253276,-0.06795157758890125,0.06915018392572482,-0.34595004580133026,107
-0.5809553602212131,0.6226306358289996,-0.16754379102618328,-0.2081889217428241,0.1325299865202097,-0.2378140894969393,108
1.0104252037798116,-0.4436774962626682,0.28508788584791755,-0.05368666859060459,0.0055205464307728725,0.15027767792690627,109
-0.022565713294155892,-0.2922478370917868,-0.13839812184300848,-0.5423588134486109,-0.7364997115632359,0.2245236832273331,110
-0.44559421837500074,0.6187506894372047,-0.19132219671712009,-0.19822692621980387,0.03773970900317683,-0.09950030645371163,111
-0.6715413469822296,-0.39760253855387234,-0.04126806203933637,-0.30158098965939745,0.15250788338453186,-0.04964222743649352,112
1.363349929341039,0.6472096546159071,0.14221362339161686,0.057684267512707846,-0.21673535806056018,0.40794117864195106,113
0.5325757530050066,-0.5793508122539771,0.36220393613089835,0.9312669243795565,-0.0004883096850517129,0.004975703430730947,114
-0.6905550623144785,-0.40845903670895806,-0.04511323823594698,-0.33780613225972894,0.10755675848333866,-0.1649757649353678,115
-0.1135191261812683,-0.28224922840390587,-0.10849709216563411,-0.4910885536347002,-0.584357244136424,0.2082989391923092,116
0.519955212600877,-0.5231197016495046,-0.5875447546682449,-0.20604738281599086,-0.14190726098724885,0.028776551479511706,117
-0.143971012235521,-0.3227547836503871,-0.109398313742852,-0.5078588001263589,-0.5700252337741871,0.09891477895970839,118
0.25827068560826544,-0.5461363125568846,-0.5184922999535669,-0.04995442385176788,0.22143646491617416,0.0907275019154998,119
0.38663845851066164,-0.5896093173118685,-0.5707956568035513,-0.19876485747831454,-0.03688794100356428,-0.14621203761531976,120
-0.5558465171537839,0.5624729799024161,-0.1720434542543514,-0.1968768200799671,0.13037999708883513,-0.2409521900354154,121
-0.11944565475217876,0.7259908225594899,0.7001555903220756,0.025475955226312637,0.4055666959643926,0.10056611589678531,122
0.24442504948444413,-0.6446310613749593,0.39399311926936026,1.040146750209916,0.419834335391528,-0.07148000841456639,123
-0.923862187011488,-0.3796577451014168,-0.018952882180114768,-0.33506436642491577,0.5595508992043441,0.5819668511074233,124
0.21440865604738493,0.7965470260044896,0.6769469254601258,-0.10809608606626513,-0.026893237466359788,0.08691015577505465,125
1.1169046197360253,-0.4422517785857714,0.2620753468469415,-0.09709102290378238,-0.15326859184589284,0.19255187836438847,126
0.22919531344095592,-0.5087805212871711,-0.526088826974667,-0.003814279581727755,0.3118821551809944,0.1465037133166348,127
0.6451029199545009,-0.5280923482641283,0.33290465951867404,0.02914176963181378,0.4052861666069646,-0.19109780241234287,128
0.24232993270868208,0.6911272316193815,0.6392668763918435,-0.1762026816084568,-0.12682236745717876,0.000508301133259525,129
-0.33579319691321186,0.6967019801818405,-0.18859376573275474,-0.2153157346538235,-0.09494925792372368,-0.023648532717751122,130
-0.19225329841912644,-0.39943550549203055,0.8178364484871089,-0.28473150631742006,0.13544737543833407,-0.3227989030931166,131
0.04406906555393486,-0.6078473830697926,-0.4994295792939523,0.8410122446283673,-0.09413292047502422,0.07930227852817812,132
-0.3638166829856093,-0.3184600889439698,-0.0712696256328478,-0.41204868249099963,-0.28423871442653137,0.009467509511562175,133
-0.7868355001199011,-0.46195375045232484,0.0003661222445247172,0.6119079514051369,-0.2635044321318256,0.21791923255796966,134
-0.6888770372237472,0.6720602866477556,-0.14851749376984674,0.7256078560955064,-0.2628991095806129,0.04714897136606577,135
0.5466749483277368,0.5952111119421568,-0.704300783952979,0.01915223857663398,0.02140106615303275,0.10753606559500432,136
0.9136933665844246,0.4856827406695644,0.16128302724722846,0.08156794208135129,0.24317325065457582,-0.26164346353647017,137
0.43572833500185987,-0.5982350157292903,0.37377493830747915,0.9425008497906512,0.08823333492219018,-0.10507904265724004,138
-0.4349138588486147,-0.48396565374452555,0.8593350734870322,0.6827390560072902,-0.05350005930045346,-0.1544314434588705,139
-0.47529580138261934,0.6549958571032519,-0.16025607849576962,-0.1623138631084346,0.019941773969072558,0.12134865445480288,140
0.38104927530793936,-0.22560880443761097,0.7593382651647702,-0.3562561739482294,-0.4532572821612883,0.2685636789667476,141
0.043532594747134404,0.44652630439935914,-0.6422269333380244,0.03069896480478635,0.7564093125249078,0.4171770887203678,142
0.39350249742985244,-0.5786190336935423,-0.5727289832237183,-0.19600090185638833,-0.03976490594958569,-0.1290244775044451,143
-0.6185171132161689,-0.39646390783053337,-0.047123196481089764,-0.3403931733115584,0.048225508265063756,-0.07846876139043422,144
-0.29676202871575685,0.6829279002323086,-0.16439742199514232,-0.25197797866468596,-0.24144508574101634,0.09233139362337728,145
-0.5155067488417572,0.6340881298983156,-0.1834747696441581,-0.1972047169585313,0.1251988206193017,-0.16560046968077563,146
0.6608474042206061,0.5499568738878882,-0.717287692943412,-0.027120108575719153,-0.1052849799430194,0.0892968049329334,147
-0.31021937766780955,0.5937860728587463,0.7262796533955362,0.8273131961021642,-0.05934000527770234,-0.11935367988224663,148
-0.7359576147532694,-0.41998797750966005,-0.03941402507995561,-0.32288768682379265,0.14884010429020583,-0.11863546828380654,149
-0.7385505673777376,-0.42591608481448817,-0.035475523055099094,-0.3334529388728658,0.15264694367201115,-0.22104348248489147,150
0.4927650075307211,-0.5045150385130419,-0.5916989189101804,-0.19833681720492216,-0.10951762938842388,-0.02114293916157831,151
0.3278268235062544,0.7344784477971023,0.6446050318059844,-0.20476146246633425,-0.2393794934428178,-0.013015346146205626,152
0.6876551047231232,0.5227785241757289,-0.7160863112775531,-0.05961539434103779,-0.185075223693876,0.06512829343528588,153
-0.5729943785908053,0.5594613538753204,-0.17203029495370153,-0.2595318279327665,0.04697505849063477,-0.37825737663086323,154
0.07049377039136114,0.36120322709645714,-0.6586844870687957,0.1032177699787584,0.589617421588801,-0.38893635175218844,155
-0.5414059729985581,-0.41784606305408084,-0.023334804176073635,-0.4119197942202588,-0.13405226088062608,-0.12865101788560013,156
0.9842142227212802,-0.45063937116556807,0.2633235713733223,-0.06784734079522763,0.02313894945341849,-0.0012637187943188987,157
0.38306963283172435,0.7822176948906444,0.6374557889031347,-0.1959475940620354,-0.28183671533916044,0.09217320113803429,158
0.02365811824799427,-0.2828754060588576,0.8135122990021152,-0.2501759368656551,-0.046917140214006794,0.056328601552189835,159
-1.225603038227767,-0.5034990182821156,0.026499550891923417,-0.2600399978511363,0.945699830260182,0.23199766808635391,160
0.047009227365966355,-0.6048647362940294,-0.5060214525031573,0.8059021924119444,-0.14632626174573912,-0.056807617344906414,161
1.1294419742672661,0.5986163845999669,0.1544246850436105,0.10794225445702467,0.06455657997524496,0.1413948676932842,162
-0.4974316512307435,-0.3506236520317218,-0.05241673742292292,-0.33184671670390403,-0.05813759424433675,0.10568894483558244,163
0.2557178919601311,-0.568547809924448,-0.5616555420946294,-0.13929390489129004,0.16850327824293213,-0.27532381795000754,164
0.15013464707228538,-0.6021317350795653,-0.5489081773906843,-0.10210325310334517,0.31726459363440673,-0.3191037571929364,165
0.0002299518348421658,-0.2597189901917052,0.8073550670802219,-0.25967842510373834,-0.0145473080514132,-0.0667420186639857,166
-0.0941243824997447,-0.6132846593490016,-0.48594945267156286,0.8335947080368743,-0.011426847560755833,-0.13731470781965832,167
-0.1230167585056593,0.6608430975094969,-0.22338837641901288,-0.34863772128172493,-0.4364737447082972,-0.001437892961279031,168
-0.5141794825103085,-0.38348802737131626,-0.0682611044160607,-0.4538698643941399,-0.2303735439809658,-0.09163572198039209,169
0.5773783071763252,0.4133369724674417,0.2649043241408784,1.1145926999144853,0.1653335906078065,-0.06220825716586377,170
0.6397108576299889,0.5075938823794299,-0.7016098060674777,-0.03392634400199696,-0.08946858904473928,0.06215143607516089,171
0.9062092618906604,-0.4562478027067292,0.287310762346628,-0.047258243010435165,0.1063922391850134,-0.04970327750099366,172
0.1207051547991871,-0.2914404136121081,0.772931609024953,-0.29129398379400295,-0.1453548385292979,0.04831745847834112,173
-0.3674525433320643,0.7234029798683667,-0.19460479053548507,-0.23422556585583332,-0.16786249233205103,0.06060020367061942,174
0.08930596293416836,-0.5968448975128184,-0.5190604905656032,0.7717172413167546,-0.23463318539022712,-0.04272135138754323,175
-0.5883361007714119,-0.4092635900605915,-0.018800699433855712,0.4845509708920699,-0.6500708952845998,0.13561274977089435,176
-0.13593542307213646,0.5788106262085038,0.721640189448528,0.7929291531566736,-0.21996213336167084,-0.11106969442690531,177
0.2890795326135052,0.4485269162110951,-0.6734016140753493,0.054040421557456496,0.30226120681445484,-0.19541269623301688,178
0.49869960612416087,-0.591025218111151,0.36726374372345777,0.9754007278742233,0.083645275642068,0.11018659443365758,179
-0.866373122377012,0.4286958279033598,-0.11799935575443708,0.6778109312911935,-0.16132914771672804,-0.3036122653572273,180
0.15924429911034405,0.42748425254851163,-0.6520442533136668,0.11963873695289157,0.5263492935523071,-0.22391772900978796,181
-0.5337108792739853,0.5888772658704652,-0.18471520552237275,-0.21964550308547637,0.07776231194597755,-0.14214932523553966,182
0.3039892702264914,0.7325168411463094,0.637965926395763,-0.20203929379305086,-0.21615225931070012,-0.0351601217731341,183
-0.049223351495157684,0.6795751783776068,-0.2309838391273128,-0.32314196312526333,-0.4497039957181316,0.16597458249769878,184
-0.10389343838554345,0.6975274446140712,-0.22955043182243762,-0.3378431644502394,-0.4391887568476978,0.020800749871749437,185
-0.22894594089665576,-0.3982016959095592,0.8185523968873922,-0.2204400357187363,0.27786202034025137,-0.22580033751978862,186
0.18125221272790235,-0.5136525002897435,-0.5215544934983231,0.0076053374677484496,0.3567121997754178,0.15879331588354847,187
0.26202543257514005,0.4023486461786185,-0.6835475666743471,0.04304667683986968,0.36293252697071965,-0.36171465246538864,188
-0.48053103766424105,0.6373972808472145,-0.1515922380562541,0.6663856313510563,-0.5544256229195877,0.2771015857016329,189
-0.1345738290935682,-0.6706751286044905,-0.48873229024555664,0.8687545469727138,0.11956689480821338,-0.0864081556148125,190
-0.034810432636695116,-0.3204110922599583,0.822745686634936,-0.19604541409594864,0.10594610230056443,0.09815228028207436,191
0.18823746955901538,0.7018349668403696,0.69539190715449,-0.1430659978024225,-0.04412785320445642,-0.12479557042286515,192
-0.8298107106818314,0.4338347107379965,-0.13256105464594203,0.6874283715939149,-0.1419260368876668,-0.31205141234580097,193
-0.016925782062567802,0.651182628489849,0.7005530419500753,-0.06004459865058472,0.24083741280351004,-0.1098182236245999,194
-0.6899530953227007,0.5975199733779186,-0.1451267984707556,0.7033316797909516,-0.3378737479175031,0.11393015888230613,195
0.9769758202187143,0.5449566387399227,0.16058376398175492,0.10973531454045024,0.19817979965001342,-0.0914468107330962,196
0.9173775050204444,-0.4075380462764421,-0.6164484275510551,-0.2442648828228721,-0.5698705129598578,0.6110717864712312,197
0.9327044542062317,0.6158508860683855,-0.7520172283034636,-0.09332463373839887,-0.41504147414923676,0.3784207978705508,198
-0.3536999175091584,0.7670855742270236,-0.1787225839225055,-0.13287117813579236,-0.018850679332201935,0.29293723181508186,199
-0.13817584163199725,0.6721962727296548,0.7122438409456766,-0.04347486117248726,0.3124840173043529,-0.1316893170394987,200
1.321398125719992,0.6564732891459075,0.12248160952435837,0.05747310454966477,-0.17853659140237552,0.313929977887781,201
0.554017212103196,-0.4906099574985948,-0.5908012601824407,-0.1932377671270212,-0.1718120879703343,0.08384009937284378,202
0.23457820613222405,-0.5410200670248421,-0.5320976227061306,-0.08910927026412754,0.19260693519007202,-0.034107929826329486,203
-0.31073705878932945,-0.3649676573893682,-0.08552411697805691,-0.4757116876070812,-0.391190774364998,-0.08733476985752835,204
-0.11480061820267386,0.6760359014766031,-0.23952060150791724,-0.3640759123920128,-0.4377590451633175,-0.08466342813293366,205
-0.14612737032708914,-0.3474940248396964,0.8251194115214875,-0.20011917897030687,0.21037779887746744,-0.06608668668348856,206
0.13375012502986272,-0.5623984983647531,-0.52783189853293,-0.01838126147994231,0.39275216919750666,-0.0011693204313061886,207
-0.5073473306656702,0.6747238663422189,-0.17822757270660583,-0.18094222405827254,0.054632884181139124,-0.02657209659727704,208
1.0698552307167781,0.5586508164779481,0.15646505554724766,0.09945604061744819,0.10960399869376153,0.01825220477236494,209
-0.008328538769373802,0.6890007660715477,-0.24186972015046654,-0.35996028236730904,-0.5403012510460458,0.11188002314403735,210
-0.5694022609745915,0.6080936850920468,-0.1601533826197561,-0.16400894911159816,0.15310613866207534,-0.07803845262721852,211
-0.6343992041587245,-0.3859136587606174,-0.04441579892939002,-0.33351895934894776,0.06715152463475514,-0.08464441537993826,212
1.263456270935486,0.627572746128017,0.14052725021941986,0.08442780848728808,-0.11465085055565347,0.284168366669161,213
0.2970739580439125,0.6942035862078441,0.6306780641080206,-0.23397850897705957,-0.2227062241574296,-0.13392673428964727,214
-0.3611545229580419,-0.4248914003809026,0.8746804685326007,0.7133964037162472,-0.10468055324544323,0.034081820634168376,215
-0.4904517761522899,0.6315872610831219,-0.16345081376655807,-0.19915862965132114,0.03724537310164711,-0.08692426760231274,216
0.27928180276138387,0.68468534045186,0.6403915561746353,-0.23209991504441269,-0.20763887268850104,-0.15017537918796808,217
0.26965149261960664,0.7259531030700238,0.6573594139592865,-0.17457631562666034,-0.16923649976137523,-0.07683702985647721,218
0.28889268800283385,-0.5069040442905515,-0.5245045971364702,-0.09327342342798059,0.13429933503135202,0.07526706211097689,219
-0.09277701334893755,0.6669214803671398,0.7044775779377747,-0.05268577271410629,0.26252869795365646,-0.07718021343736878,220
-0.686869523340516,-0.4523274521344759,-0.01809444689254481,0.5561864923205295,-0.41024223674002064,0.1186129133834805,221
-0.8019042672407805,-0.49279621791237527,-0.00208166559521411,0.5499826057046532,-0.3025966189781876,-0.06673395188742677,222
0.05818393964958053,0.37196948584976885,-0.6569546618787123,0.10976362708445575,0.606354664081968,-0.3854553129122103,223
0.25611276879138,-0.18812186194972588,0.7711184748647636,-0.26478244787459837,-0.21242536386445998,0.4076524602130895,224
-0.4891418029765084,0.6082958597826694,-0.18447253037734812,-0.16337081513609417,0.13006601403761653,-0.06087747364993931,225
0.3198289643138482,0.712755558506769,0.6363511902952704,-0.21983539331424737,-0.243901261286713,-0.09568142970062074,226
-0.46482985698203894,0.6102478589139855,-0.17461142423106252,-0.19915226874353814,-0.0006750934035702521,0.013003829283093805,227
-0.7506521230164185,0.5219390846807351,-0.12131722409861517,0.7313453868353508,-0.20006190564871698,-0.02022493982869575,228
0.5960208123690809,-0.5119099503834779,-0.6003014054177681,-0.24002174759100428,-0.22985713725049348,0.09795673110104354,229
-0.6669438316813584,-0.4508263737660597,-0.052925700455097265,-0.3960567374574221,0.024759228158411074,-0.34744324524158415,230
-0.045908008163036404,0.6847181677504596,0.7040320467720399,-0.07022293429972437,0.22116244550644076,-0.12409191615694375,231
-0.05076353916447198,-0.636260232668404,-0.4981967559308404,0.832924106102743,-0.004650122222456267,-0.10354241913768093,232
0.345289945702749,-0.5988866707315406,-0.576804147472225,-0.21071060781420783,0.0029375409417915946,-0.2394431510645429,233
-0.017659745613067997,-0.625238092810131,-0.48122286086448496,0.8957661595792852,0.013389581489668002,0.16114544664007277,234
-0.20659324558615935,0.699367320524034,-0.20110357993766892,-0.298944461162596,-0.33668733204913426,0.07892092178348685,235
